date,item,quantity
2026-04-01,cabbage,20
2026-04-01,pork,15
2026-04-01,chicken,25
2026-04-02,cabbage,20
2026-04-02,pork,15
2026-04-02,chicken,25
2026-04-03,cabbage,20
2026-04-03,pork,15
2026-04-03,chicken,25
2026-04-04,cabbage,30
2026-04-04,pork,20
2026-04-04,chicken,37
2026-04-05,cabbage,30
2026-04-05,pork,20
2026-04-05,chicken,37
2026-04-06,cabbage,20
2026-04-06,pork,15
2026-04-06,chicken,25
2026-04-07,cabbage,20
2026-04-07,pork,15
2026-04-07,chicken,25
2026-04-08,cabbage,20
2026-04-08,pork,15
2026-04-08,chicken,25
2026-04-09,cabbage,20
2026-04-09,pork,15
2026-04-09,chicken,25
2026-04-10,cabbage,20
2026-04-10,pork,15
2026-04-10,chicken,25
2026-04-11,cabbage,30
2026-04-11,pork,20
2026-04-11,chicken,37
2026-04-12,cabbage,30
2026-04-12,pork,20
2026-04-12,chicken,37
2026-04-13,cabbage,20
2026-04-13,pork,15
2026-04-13,chicken,25
2026-04-14,cabbage,20
2026-04-14,pork,15
2026-04-14,chicken,25
2026-04-15,cabbage,20
2026-04-15,pork,15
2026-04-15,chicken,25
2026-04-16,cabbage,20
2026-04-16,pork,15
2026-04-16,chicken,25
2026-04-17,cabbage,20
2026-04-17,pork,15
2026-04-17,chicken,25
2026-04-18,cabbage,30
2026-04-18,pork,20
2026-04-18,chicken,37
2026-04-19,cabbage,30
2026-04-19,pork,20
2026-04-19,chicken,37
2026-04-20,cabbage,20
2026-04-20,pork,15
2026-04-20,chicken,25
2026-04-21,cabbage,20
2026-04-21,pork,15
2026-04-21,chicken,25
2026-04-22,cabbage,20
2026-04-22,pork,15
2026-04-22,chicken,25
2026-04-23,cabbage,20
2026-04-23,pork,15
2026-04-23,chicken,25
2026-04-24,cabbage,20
2026-04-24,pork,15
2026-04-24,chicken,25
2026-04-25,cabbage,30
2026-04-25,pork,20
2026-04-25,chicken,37
2026-04-26,cabbage,30
2026-04-26,pork,20
2026-04-26,chicken,37
2026-04-27,cabbage,20
2026-04-27,pork,15
2026-04-27,chicken,25
2026-04-28,cabbage,20
2026-04-28,pork,15
2026-04-28,chicken,25
2026-04-29,cabbage,20
2026-04-29,pork,15
2026-04-29,chicken,25
2026-04-30,cabbage,20
2026-04-30,pork,15
2026-04-30,chicken,25
2026-05-01,cabbage,20
2026-05-01,pork,15
2026-05-01,chicken,25
2026-05-02,cabbage,30
2026-05-02,pork,20
2026-05-02,chicken,37
2026-05-03,cabbage,30
2026-05-03,pork,20
2026-05-03,chicken,37
2026-05-04,cabbage,20
2026-05-04,pork,15
2026-05-04,chicken,25
2026-05-05,cabbage,20
2026-05-05,pork,15
2026-05-05,chicken,25
2026-05-06,cabbage,20
2026-05-06,pork,15
2026-05-06,chicken,25
2026-05-07,cabbage,20
2026-05-07,pork,15
2026-05-07,chicken,25
2026-05-08,cabbage,20
2026-05-08,pork,15
2026-05-08,chicken,25
2026-05-09,cabbage,30
2026-05-09,pork,20
2026-05-09,chicken,37
2026-05-10,cabbage,30
2026-05-10,pork,20
2026-05-10,chicken,37
2026-05-11,cabbage,20
2026-05-11,pork,15
2026-05-11,chicken,25
2026-05-12,cabbage,20
2026-05-12,pork,15
2026-05-12,chicken,25
2026-05-13,cabbage,20
2026-05-13,pork,15
2026-05-13,chicken,25
2026-05-14,cabbage,20
2026-05-14,pork,15
2026-05-14,chicken,25
2026-05-15,cabbage,20
2026-05-15,pork,15
2026-05-15,chicken,25
2026-05-16,cabbage,30
2026-05-16,pork,20
2026-05-16,chicken,37
2026-05-17,cabbage,30
2026-05-17,pork,20
2026-05-17,chicken,37
2026-05-18,cabbage,20
2026-05-18,pork,15
2026-05-18,chicken,25
2026-05-19,cabbage,20
2026-05-19,pork,15
2026-05-19,chicken,25
2026-05-20,cabbage,20
2026-05-20,pork,15
2026-05-20,chicken,25
2026-05-21,cabbage,20
2026-05-21,pork,15
2026-05-21,chicken,25
2026-05-22,cabbage,20
2026-05-22,pork,15
2026-05-22,chicken,25
2026-05-23,cabbage,30
2026-05-23,pork,20
2026-05-23,chicken,37
2026-05-24,cabbage,30
2026-05-24,pork,20
2026-05-24,chicken,37
2026-05-25,cabbage,20
2026-05-25,pork,15
2026-05-25,chicken,25
2026-05-26,cabbage,20
2026-05-26,pork,15
2026-05-26,chicken,25
2026-05-27,cabbage,20
2026-05-27,pork,15
2026-05-27,chicken,25
2026-05-28,cabbage,20
2026-05-28,pork,15
2026-05-28,chicken,25
2026-05-29,cabbage,20
2026-05-29,pork,15
2026-05-29,chicken,25
2026-05-30,cabbage,30
2026-05-30,pork,20
2026-05-30,chicken,37
2026-05-31,cabbage,30
2026-05-31,pork,20
2026-05-31,chicken,37
2026-06-01,cabbage,20
2026-06-01,pork,15
2026-06-01,chicken,25
2026-06-02,cabbage,20
2026-06-02,pork,15
2026-06-02,chicken,25
2026-06-03,cabbage,20
2026-06-03,pork,15
2026-06-03,chicken,25
2026-06-04,cabbage,20
2026-06-04,pork,15
2026-06-04,chicken,25
2026-06-05,cabbage,20
2026-06-05,pork,15
2026-06-05,chicken,25
2026-06-06,cabbage,30
2026-06-06,pork,20
2026-06-06,chicken,37
2026-06-07,cabbage,30
2026-06-07,pork,20
2026-06-07,chicken,37
2026-06-08,cabbage,20
2026-06-08,pork,15
2026-06-08,chicken,25
2026-06-09,cabbage,20
2026-06-09,pork,15
2026-06-09,chicken,25
2026-06-10,cabbage,20
2026-06-10,pork,15
2026-06-10,chicken,25
2026-06-11,cabbage,20
2026-06-11,pork,15
2026-06-11,chicken,25
2026-06-12,cabbage,20
2026-06-12,pork,15
2026-06-12,chicken,25
2026-06-13,cabbage,30
2026-06-13,pork,20
2026-06-13,chicken,37
2026-06-14,cabbage,30
2026-06-14,pork,20
2026-06-14,chicken,37
2026-06-15,cabbage,20
2026-06-15,pork,15
2026-06-15,chicken,25
2026-06-16,cabbage,20
2026-06-16,pork,15
2026-06-16,chicken,25
2026-06-17,cabbage,20
2026-06-17,pork,15
2026-06-17,chicken,25
2026-06-18,cabbage,20
2026-06-18,pork,15
2026-06-18,chicken,25
2026-06-19,cabbage,20
2026-06-19,pork,15
2026-06-19,chicken,25
2026-06-20,cabbage,30
2026-06-20,pork,20
2026-06-20,chicken,37
2026-06-21,cabbage,30
2026-06-21,pork,20
2026-06-21,chicken,37
2026-06-22,cabbage,20
2026-06-22,pork,15
2026-06-22,chicken,25
2026-06-23,cabbage,20
2026-06-23,pork,15
2026-06-23,chicken,25
2026-06-24,cabbage,20
2026-06-24,pork,15
2026-06-24,chicken,25
2026-06-25,cabbage,20
2026-06-25,pork,15
2026-06-25,chicken,25
2026-06-26,cabbage,20
2026-06-26,pork,15
2026-06-26,chicken,25
2026-06-27,cabbage,30
2026-06-27,pork,20
2026-06-27,chicken,37
2026-06-28,cabbage,30
2026-06-28,pork,20
2026-06-28,chicken,37
2026-06-29,cabbage,20
2026-06-29,pork,15
2026-06-29,chicken,25
